{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2508, 2478, 2520], 'ticks': 90566, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 40, 6, 322), 'rec_time': 223.2425835132599}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2479, 2537], 'ticks': 99723, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.36276769638062}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2489, 2538], 'ticks': 99726, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.36376881599426}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2510, 2479, 2521], 'ticks': 99730, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.36477279663086}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2462, 2519], 'ticks': 99734, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.36577200889587}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2470, 2523], 'ticks': 99737, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.3667709827423}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2511, 2479, 2535], 'ticks': 99741, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.36777067184448}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2477, 2535], 'ticks': 99745, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.36877012252808}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2511, 2489, 2512], 'ticks': 99749, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.36977100372314}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2512, 2478, 2528], 'ticks': 99753, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.36977100372314}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2511, 2472, 2524], 'ticks': 99757, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.4098711013794}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 2510, 2477, 2509], 'ticks': 99760, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.4114854335785}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2511, 2471, 2523], 'ticks': 99764, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.41241359710693}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2510, 2478, 2536], 'ticks': 99767, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.41353011131287}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2510, 2471, 2526], 'ticks': 99771, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.41452836990356}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2518, 2472, 2536], 'ticks': 99776, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.41552901268005}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2478, 2527], 'ticks': 99779, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.41590547561646}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2489, 2527], 'ticks': 99783, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.41691613197327}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2510, 2487, 2524], 'ticks': 99787, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.41791582107544}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2471, 2523], 'ticks': 99790, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.41891646385193}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2509, 2472, 2536], 'ticks': 99794, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.42542576789856}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2475, 2538], 'ticks': 99798, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.42646050453186}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2474, 2526], 'ticks': 99802, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.42742729187012}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2510, 2479, 2537], 'ticks': 99806, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.42842650413513}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2488, 2535], 'ticks': 99810, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.42942595481873}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2474, 2520], 'ticks': 99814, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.43042612075806}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2472, 2539], 'ticks': 99817, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.43142557144165}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2463, 2523], 'ticks': 99821, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.4324951171875}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2509, 2473, 2527], 'ticks': 99825, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.4742875099182}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2519, 2476, 2523], 'ticks': 99828, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.47528409957886}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2511, 2475, 2511], 'ticks': 99832, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.47628617286682}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2519, 2477, 2528], 'ticks': 99836, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.47728514671326}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2512, 2488, 2537], 'ticks': 99839, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.4782853126526}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 2520, 2490, 2525], 'ticks': 99843, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.47928547859192}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2521, 2479, 2540], 'ticks': 99847, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.48028588294983}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2520, 2462, 2528], 'ticks': 99851, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.48128509521484}
{'hallIndex': [10, 11, 8, 9], 'data': [2518, 2524, 2471, 2520], 'ticks': 99854, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.48229432106018}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2535, 2461, 2523], 'ticks': 99858, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.48229432106018}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2537, 2459, 2524], 'ticks': 99862, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.48329973220825}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2541, 2488, 2528], 'ticks': 99865, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.484299659729}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2552, 2473, 2526], 'ticks': 99869, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.49130582809448}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2556, 2477, 2527], 'ticks': 99872, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.49233222007751}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2569, 2478, 2525], 'ticks': 99876, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.4933376312256}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2584, 2477, 2538], 'ticks': 99880, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.4933376312256}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2590, 2487, 2527], 'ticks': 99883, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.49434304237366}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2616, 2479, 2526], 'ticks': 99887, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.49534249305725}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2636, 2477, 2536], 'ticks': 99890, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.5365436077118}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2663, 2473, 2525], 'ticks': 99894, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.5365436077118}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2686, 2477, 2535], 'ticks': 99898, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.53755569458008}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 2713, 2456, 2540], 'ticks': 99901, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.5385549068451}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2745, 2463, 2538], 'ticks': 99905, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.53955364227295}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2779, 2475, 2536], 'ticks': 99909, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.53955364227295}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2824, 2476, 2536], 'ticks': 99913, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.54105830192566}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2872, 2488, 2537], 'ticks': 99916, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.54209423065186}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2926, 2476, 2523], 'ticks': 99920, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.54330444335938}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2998, 2478, 2520], 'ticks': 99924, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.54330444335938}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 3069, 2476, 2536], 'ticks': 99927, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.54482793807983}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 3127, 2479, 2522], 'ticks': 99931, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.54586601257324}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 3117, 2487, 2541], 'ticks': 99934, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.54586601257324}
{'hallIndex': [10, 11, 8, 9], 'data': [2518, 3118, 2471, 2525], 'ticks': 99938, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.54686427116394}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 3118, 2495, 2526], 'ticks': 99942, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.58924460411072}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 3117, 2474, 2522], 'ticks': 99945, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.59024596214294}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 3115, 2463, 2526], 'ticks': 99949, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.59024596214294}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 3117, 2472, 2538], 'ticks': 99953, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.59178352355957}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 3116, 2477, 2536], 'ticks': 99956, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 49, 6, 322), 'rec_time': 232.59228825569153}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 3116, 2478, 2526], 'ticks': 99960, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.59329295158386}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 3115, 2462, 2535], 'ticks': 99964, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.59429502487183}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 3116, 2479, 2526], 'ticks': 99967, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.59532570838928}
{'hallIndex': [10, 11, 8, 9], 'data': [2518, 3116, 2479, 2538], 'ticks': 99971, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.5962951183319}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 3116, 2477, 2528], 'ticks': 99974, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.5962951183319}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 3116, 2478, 2540], 'ticks': 99978, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.5972936153412}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 3117, 2480, 2527], 'ticks': 99982, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.59832429885864}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 3116, 2473, 2536], 'ticks': 99986, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.5993275642395}
{'hallIndex': [10, 11, 8, 9], 'data': [2509, 3114, 2488, 2525], 'ticks': 99990, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.60029363632202}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 3115, 2473, 2527], 'ticks': 99994, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.6466281414032}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 3117, 2475, 2509], 'ticks': 99998, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.64721179008484}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 3115, 2489, 2537], 'ticks': 100003, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.64824724197388}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 3118, 2490, 2527], 'ticks': 100006, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.64924812316895}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 3116, 2491, 2527], 'ticks': 100010, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.6502492427826}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 3117, 2473, 2536], 'ticks': 100014, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.65121746063232}
{'hallIndex': [10, 11, 8, 9], 'data': [2504, 3119, 2488, 2538], 'ticks': 100019, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.6522262096405}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 3116, 2456, 2519], 'ticks': 100022, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.65323114395142}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 3115, 2463, 2526], 'ticks': 100026, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.65423679351807}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 3115, 2476, 2537], 'ticks': 100029, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.65423679351807}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 3102, 2461, 2535], 'ticks': 100033, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.65526962280273}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 3116, 2478, 2526], 'ticks': 100037, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.65626692771912}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 3116, 2487, 2525], 'ticks': 100042, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.65726709365845}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 3115, 2473, 2527], 'ticks': 100046, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.65823698043823}
{'hallIndex': [10, 11, 8, 9], 'data': [2509, 3116, 2488, 2509], 'ticks': 100050, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.65923523902893}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 3103, 2479, 2536], 'ticks': 100054, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.70210456848145}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 3114, 2461, 2512], 'ticks': 100058, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.70911502838135}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 3113, 2457, 2540], 'ticks': 100062, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.71011447906494}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 3036, 2489, 2522], 'ticks': 100067, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.71111416816711}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2919, 2475, 2525], 'ticks': 100071, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.7116184234619}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2812, 2463, 2524], 'ticks': 100074, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.7121226787567}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2733, 2463, 2536], 'ticks': 100078, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.71316123008728}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2654, 2470, 2526], 'ticks': 100082, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.71415829658508}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2617, 2464, 2539], 'ticks': 100086, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.71516060829163}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2574, 2459, 2521], 'ticks': 100091, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.71615839004517}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2540, 2475, 2525], 'ticks': 100095, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.71615839004517}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 2519, 2491, 2536], 'ticks': 100098, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.71715879440308}
{'hallIndex': [10, 11, 8, 9], 'data': [2518, 2510, 2493, 2507], 'ticks': 100102, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.7599277496338}
{'hallIndex': [10, 11, 8, 9], 'data': [2510, 2511, 2477, 2457], 'ticks': 100106, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.76143407821655}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2474, 2538], 'ticks': 100109, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.76244044303894}
{'hallIndex': [10, 11, 8, 9], 'data': [2506, 2506, 2480, 2536], 'ticks': 100113, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.76359128952026}
{'hallIndex': [10, 11, 8, 9], 'data': [2509, 2507, 2462, 2526], 'ticks': 100118, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.76455664634705}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2509, 2474, 2511], 'ticks': 100123, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.76555609703064}
{'hallIndex': [10, 11, 8, 9], 'data': [2521, 2510, 2477, 2522], 'ticks': 100127, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.76655650138855}
{'hallIndex': [10, 11, 8, 9], 'data': [2509, 2511, 2475, 2536], 'ticks': 100131, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.76655650138855}
{'hallIndex': [10, 11, 8, 9], 'data': [2519, 2510, 2472, 2526], 'ticks': 100135, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.76755452156067}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2475, 2521], 'ticks': 100139, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.76855421066284}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2473, 2536], 'ticks': 100143, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.76955389976501}
{'hallIndex': [10, 11, 8, 9], 'data': [2512, 2509, 2489, 2521], 'ticks': 100147, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.77055478096008}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2509, 2475, 2539], 'ticks': 100150, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.7720603942871}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2508, 2487, 2539], 'ticks': 100154, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.77262544631958}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2510, 2473, 2537], 'ticks': 100158, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.77357268333435}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2510, 2476, 2525], 'ticks': 100161, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.77461338043213}
{'hallIndex': [10, 11, 8, 9], 'data': [2511, 2510, 2472, 2537], 'ticks': 100165, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.77560830116272}
{'hallIndex': [10, 11, 8, 9], 'data': [2522, 2509, 2475, 2525], 'ticks': 100169, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.81727504730225}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2509, 2479, 2537], 'ticks': 100172, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.81824254989624}
{'hallIndex': [10, 11, 8, 9], 'data': [2520, 2511, 2460, 2520], 'ticks': 100176, 'id': 'OM-SB-V1-C.2', 'time': (2024, 11, 17, 14, 47, 50, 6, 322), 'rec_time': 232.8192753791809}
